30 of 38 units, , , , ,V4e043_00, , , ,V4e043_01, , , ,V4e044_00, , , ,V4e045_00, , , ,V4e046_00, , , ,V4e047_00, , , ,V4e048_00, , , ,V4e048_01, , , ,V4e052_00, , , ,V4e052_01, , , ,V4e052_02, , , ,V4e052_03, , , ,V4e052_04, , , ,V4e053_00, , , ,V4e053_01, , , ,V4e054_00, , , ,MTe037_00, , , ,MTe038_00, , , ,MTe039_00, , , ,MTe039_02, , , ,MTe040_00, , , ,MTe041_00, , , ,MTe041_01, , , ,MTe042_00, , , ,MTe042_02, , , ,MTe049_00, , , ,MTe050_00, , , ,MTe050_01, , , ,MTe051_00, , , ,MTe051_01, , , 
trials,task,correct,color,motion,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample
1105,M,1,1.0,1.0,81.52200317382812,162.58700561523438,148.38499450683594,116.50800323486328,NaN,NaN,NaN,NaN,56.762001037597656,143.31500244140625,93.69300079345703,62.03099822998047,8.767999649047852,24.006999969482422,33.23500061035156,22.719999313354492,62.31700134277344,110.9229965209961,150.52200317382812,320.7090148925781,NaN,NaN,NaN,NaN,12.895999908447266,44.81399917602539,78.39900207519531,112.61699676513672,7.894000053405762,19.277999877929688,16.809999465942383,42.3489990234375,44.97999954223633,82.48699951171875,112.67500305175781,192.7220001220703,NaN,NaN,NaN,NaN,0.19699999690055847,16.889999389648438,24.72100067138672,14.829999923706055,0.1889999955892563,16.509000778198242,28.785999298095703,17.479999542236328,0.0860000029206276,3.38100004196167,17.253999710083008,1.5609999895095825,113.99199676513672,47.48400115966797,80.54199981689453,130.08200073242188,74.60099792480469,11.395999908447266,15.020000457763672,38.17900085449219,25.93199920654297,73.3290023803711,33.354000091552734,137.8209991455078,50.6150016784668,62.428001403808594,51.856998443603516,128.2779998779297,23.812000274658203,104.21900177001953,45.685001373291016,209.30299377441406,41.959999084472656,50.26599884033203,71.50499725341797,91.8949966430664,2.319999933242798,0.02500000037252903,4.480999946594238,18.416000366210938,118.45800018310547,143.70899963378906,141.35699462890625,169.33700561523438,2.4049999713897705,17.714000701904297,21.253000259399414,64.01599884033203,NaN,NaN,NaN,NaN,44.63999938964844,79.56400299072266,102.84300231933594,158.96800231933594,NaN,NaN,NaN,NaN,9.211000442504883,40.222999572753906,37.91699981689453,62.917999267578125,26.617000579833984,28.013999938964844,14.701000213623047,25.48699951171875,1.156000018119812,11.437000274658203,5.117000102996826,6.105999946594238,29.738000869750977,15.508000373840332,15.75100040435791,30.784000396728516,7.563000202178955,21.81100082397461,6.504000186920166,8.447999954223633
1106,C,1,1.0,2.0,79.8219985961914,136.36500549316406,164.83900451660156,66.18399810791016,NaN,NaN,NaN,NaN,80.21600341796875,152.0679931640625,91.26699829101562,125.4219970703125,8.642000198364258,28.979000091552734,47.29800033569336,47.34600067138672,113.28500366210938,152.92599487304688,181.55999755859375,225.1199951171875,4.242000102996826,1.6699999570846558,5.8420000076293945,10.32800006866455,32.75600051879883,61.4010009765625,105.5459976196289,165.06199645996094,26.31399917602539,16.426000595092773,41.882999420166016,37.34000015258789,185.57400512695312,98.2760009765625,118.9800033569336,115.06199645996094,NaN,NaN,NaN,NaN,42.013999938964844,20.323999404907227,19.125999450683594,6.979000091552734,30.21299934387207,14.121999740600586,12.491999626159668,14.897000312805176,40.78900146484375,6.749000072479248,5.565999984741211,11.895999908447266,122.5250015258789,49.4370002746582,89.16000366210938,140.78900146484375,36.47100067138672,17.020999908447266,31.16200065612793,46.07400131225586,101.43099975585938,110.4000015258789,93.98200225830078,58.5260009765625,16.450000762939453,61.422000885009766,52.59000015258789,56.9640007019043,35.832000732421875,58.715999603271484,42.42900085449219,197.33999633789062,46.83700180053711,75.44499969482422,100.83799743652344,40.125,0.22100000083446503,22.94499969482422,32.40399932861328,4.124000072479248,101.40399932861328,180.1529998779297,203.63999938964844,200.16200256347656,6.3429999351501465,42.45800018310547,22.709999084472656,34.194000244140625,NaN,NaN,NaN,NaN,33.88199996948242,94.91000366210938,94.1729965209961,140.4199981689453,NaN,NaN,NaN,NaN,21.8700008392334,48.00899887084961,23.538000106811523,67.62000274658203,41.87900161743164,4.258999824523926,26.35700035095215,40.084999084472656,NaN,NaN,NaN,NaN,25.378000259399414,20.51799964904785,18.298999786376953,23.256999969482422,4.559999942779541,12.520999908447266,6.425000190734863,18.489999771118164
1107,M,1,6.0,7.0,121.73200225830078,140.34100341796875,156.51100158691406,229.35299682617188,NaN,NaN,NaN,NaN,76.00199890136719,151.72000122070312,181.54800415039062,177.1909942626953,19.259000778198242,28.29199981689453,30.14299964904785,45.59700012207031,88.14900207519531,151.52200317382812,268.87701416015625,245.468994140625,NaN,NaN,NaN,NaN,53.30099868774414,44.768001556396484,56.15299987792969,101.53399658203125,6.552999973297119,19.40399932861328,22.993999481201172,33.69200134277344,80.54499816894531,47.202999114990234,52.051998138427734,151.3800048828125,NaN,NaN,NaN,NaN,6.701000213623047,10.635000228881836,6.491000175476074,16.85099983215332,8.392000198364258,13.663000106811523,8.581999778747559,9.053000450134277,3.561000108718872,9.746000289916992,15.343999862670898,6.521999835968018,30.660999298095703,53.854000091552734,74.21399688720703,137.50799560546875,23.533000946044922,22.22100067138672,20.183000564575195,34.31800079345703,44.513999938964844,38.70800018310547,47.74599838256836,100.83499908447266,36.76900100708008,56.32500076293945,35.1609992980957,177.59800720214844,46.512001037597656,60.41600036621094,59.82899856567383,108.3740005493164,67.09200286865234,37.72100067138672,58.11399841308594,12.5649995803833,19.49799919128418,15.826000213623047,11.317000389099121,5.01800012588501,96.94000244140625,169.3209991455078,143.9429931640625,189.29200744628906,6.068999767303467,8.73900032043457,18.018999099731445,36.42100143432617,NaN,NaN,NaN,NaN,39.51100158691406,74.44999694824219,107.97000122070312,118.5979995727539,NaN,NaN,NaN,NaN,12.954999923706055,31.84600067138672,15.477999687194824,42.11800003051758,21.354999542236328,41.641998291015625,36.30799865722656,67.83699798583984,NaN,NaN,NaN,NaN,18.868000030517578,18.73699951171875,13.545000076293945,26.856000900268555,14.5,10.189000129699707,6.064000129699707,23.39699935913086
1108,M,1,1.0,7.0,62.89699935913086,196.93099975585938,181.97000122070312,90.46199798583984,NaN,NaN,NaN,NaN,74.21199798583984,118.55500030517578,121.10600280761719,112.78800201416016,18.645999908447266,59.185001373291016,32.21200180053711,6.763999938964844,72.80699920654297,175.1820068359375,203.47999572753906,283.0450134277344,3.4010000228881836,3.069000005722046,7.235000133514404,4.234000205993652,85.99199676513672,75.19599914550781,86.55400085449219,162.43699645996094,14.248000144958496,16.760000228881836,34.861000061035156,41.71900177001953,45.91299819946289,70.50599670410156,95.47799682617188,108.77100372314453,NaN,NaN,NaN,NaN,2.4639999866485596,12.095000267028809,23.030000686645508,17.375999450683594,10.244000434875488,16.364999771118164,15.538999557495117,8.034000396728516,0.06300000101327896,3.674999952316284,11.133000373840332,0.5460000038146973,55.073001861572266,81.18499755859375,74.2699966430664,129.6300048828125,23.642000198364258,35.50899887084961,12.944999694824219,40.09199905395508,31.94700050354004,117.7750015258789,46.60300064086914,88.51100158691406,43.67100143432617,86.8550033569336,43.986000061035156,207.86500549316406,25.75,65.18599700927734,51.53900146484375,108.22000122070312,94.2770004272461,34.819000244140625,21.697999954223633,97.7040023803711,18.02199935913086,10.529999732971191,2.2090001106262207,27.509000778198242,115.80899810791016,185.7220001220703,182.83399963378906,183.18299865722656,18.476999282836914,33.803001403808594,24.134000778198242,50.30500030517578,NaN,NaN,NaN,NaN,53.45000076293945,113.30699920654297,110.5,100.71299743652344,NaN,NaN,NaN,NaN,28.94700050354004,33.24399948120117,41.46900177001953,54.24100112915039,33.154998779296875,22.20599937438965,12.623000144958496,24.95599937438965,NaN,NaN,NaN,NaN,32.90999984741211,19.142000198364258,17.39900016784668,10.895000457763672,0.10599999874830246,4.4770002365112305,2.3010001182556152,14.812000274658203
1109,C,1,3.0,4.0,118.38700103759766,126.0250015258789,121.31999969482422,49.5620002746582,NaN,NaN,NaN,NaN,68.8270034790039,41.0620002746582,57.09600067138672,58.8380012512207,10.97599983215332,6.732999801635742,14.670999526977539,8.756999969482422,60.54999923706055,100.52100372314453,63.441001892089844,170.1750030517578,4.565999984741211,2.2950000762939453,5.145999908447266,2.503000020980835,26.253000259399414,55.99300003051758,37.70899963378906,104.24700164794922,4.578000068664551,18.43000030517578,7.540999889373779,33.86600112915039,36.310001373291016,53.16899871826172,74.08399963378906,118.61900329589844,NaN,NaN,NaN,NaN,2.5,17.261999130249023,23.865999221801758,4.51200008392334,2.240000009536743,2.0480000972747803,11.111000061035156,0.0020000000949949026,2.3269999027252197,2.260999917984009,0.0,3.624000072479248,76.85299682617188,51.611000061035156,86.19300079345703,75.33000183105469,39.55699920654297,14.906000137329102,32.97100067138672,57.347999572753906,58.61800003051758,25.704999923706055,66.25499725341797,85.86299896240234,27.924999237060547,27.694000244140625,23.246000289916992,120.322998046875,39.50899887084961,65.61399841308594,50.46699905395508,129.49899291992188,47.52199935913086,15.82699966430664,23.270000457763672,79.07599639892578,15.190999984741211,1.4739999771118164,0.07400000095367432,11.973999977111816,119.58499908447266,135.802001953125,146.64700317382812,159.45700073242188,6.791999816894531,28.416000366210938,5.107999801635742,27.558000564575195,NaN,NaN,NaN,NaN,39.55699920654297,76.40699768066406,43.83700180053711,138.9239959716797,NaN,NaN,NaN,NaN,24.17099952697754,28.750999450683594,36.983001708984375,25.815000534057617,16.393999099731445,23.738000869750977,27.141000747680664,21.64699935913086,NaN,NaN,NaN,NaN,26.32699966430664,17.75200080871582,27.46299934387207,39.198001861572266,2.36299991607666,6.442999839782715,1.9589999914169312,12.288000106811523
1110,M,1,4.0,4.0,136.00900268554688,126.0260009765625,71.19599914550781,96.34300231933594,NaN,NaN,NaN,NaN,51.67300033569336,83.49299621582031,80.11699676513672,64.31800079345703,6.394999980926514,15.277000427246094,18.305999755859375,14.670999526977539,82.93900299072266,121.77100372314453,143.4929962158203,122.40799713134766,NaN,NaN,NaN,NaN,80.78199768066406,75.73300170898438,54.35100173950195,182.20899963378906,21.525999069213867,25.06399917602539,18.691999435424805,38.88399887084961,3.496999979019165,118.36199951171875,89.81900024414062,130.468994140625,NaN,NaN,NaN,NaN,0.1770000010728836,16.437000274658203,24.865999221801758,25.283000946044922,0.10300000011920929,16.226999282836914,12.475000381469727,4.011000156402588,0.10300000011920929,10.1899995803833,5.0980000495910645,21.871999740600586,35.91600036621094,104.39600372314453,127.52899932861328,96.7239990234375,3.4700000286102295,17.472000122070312,20.87700080871582,36.39699935913086,31.420000076293945,90.0009994506836,64.1500015258789,101.66699981689453,83.81999969482422,68.697998046875,54.70899963378906,97.84600067138672,24.865999221801758,71.0469970703125,54.9630012512207,170.04200744628906,53.323001861572266,82.96700286865234,47.98099899291992,76.95099639892578,10.432000160217285,15.592000007629395,9.050000190734863,15.986000061035156,130.34100341796875,169.93800354003906,161.66400146484375,153.07899475097656,33.573001861572266,29.55900001525879,18.235000610351562,28.570999145507812,NaN,NaN,NaN,NaN,50.22999954223633,111.90799713134766,129.94000244140625,155.72900390625,NaN,NaN,NaN,NaN,18.881999969482422,32.638999938964844,33.112998962402344,67.5979995727539,9.710000038146973,23.30699920654297,13.321000099182129,15.494999885559082,NaN,NaN,NaN,NaN,23.45599937438965,18.98699951171875,19.604999542236328,45.222999572753906,10.41100025177002,6.572000026702881,4.316999912261963,11.340999603271484
1111,C,1,1.0,1.0,101.21399688720703,88.77400207519531,83.34100341796875,67.97000122070312,NaN,NaN,NaN,NaN,50.92399978637695,39.96500015258789,26.552000045776367,112.08100128173828,12.373000144958496,7.841000080108643,7.197000026702881,9.628999710083008,139.86000061035156,114.06900024414062,137.0800018310547,241.80999755859375,0.7039999961853027,9.852999687194824,2.253999948501587,7.946000099182129,13.494999885559082,38.03200149536133,94.27200317382812,124.71700286865234,6.770999908447266,21.124000549316406,23.940000534057617,24.753999710083008,76.59100341796875,57.14500045776367,68.19100189208984,89.22000122070312,NaN,NaN,NaN,NaN,6.570000171661377,15.878999710083008,7.761000156402588,1.190999984741211,8.758999824523926,8.333999633789062,2.6630001068115234,7.50600004196167,0.03400000184774399,0.0,2.259000062942505,4.566999912261963,150.08399963378906,27.981000900268555,87.08999633789062,150.2949981689453,76.62899780273438,9.333000183105469,40.9370002746582,66.78199768066406,122.87799835205078,49.303001403808594,79.38899993896484,89.11399841308594,69.15599822998047,65.75599670410156,18.138999938964844,172.41700744628906,28.87299919128418,54.277000427246094,20.868999481201172,221.677001953125,41.483001708984375,23.84600067138672,25.25,135.08599853515625,4.485000133514404,2.26200008392334,4.7870001792907715,33.85599899291992,102.47899627685547,130.61900329589844,160.76699829101562,186.63400268554688,8.413000106811523,17.934999465942383,17.05699920654297,78.25399780273438,NaN,NaN,NaN,NaN,31.79800033569336,85.447998046875,58.4370002746582,195.06300354003906,NaN,NaN,NaN,NaN,2.865000009536743,23.961000442504883,17.143999099731445,82.10399627685547,0.29600000381469727,34.361000061035156,15.75100040435791,34.762001037597656,0.03400000184774399,0.0,0.04699999839067459,6.047999858856201,20.009000778198242,11.85200023651123,16.174999237060547,38.10300064086914,4.500999927520752,2.265000104904175,0.04899999871850014,21.759000778198242
1112,M,1,6.0,6.0,123.4469985961914,162.41700744628906,154.58200073242188,107.74199676513672,NaN,NaN,NaN,NaN,119.22599792480469,192.3470001220703,163.78599548339844,90.89800262451172,32.40599822998047,39.909000396728516,31.319000244140625,25.16900062561035,158.50100708007812,164.72999572753906,200.08399963378906,143.17799377441406,0.3319999873638153,4.224999904632568,6.4029998779296875,7.5329999923706055,24.378000259399414,52.856998443603516,61.047000885009766,171.375,9.133999824523926,16.929000854492188,6.160999774932861,51.68000030517578,42.595001220703125,27.427000045776367,67.43699645996094,100.23200225830078,NaN,NaN,NaN,NaN,4.334000110626221,2.2679998874664307,12.215999603271484,3.3519999980926514,2.322000026702881,0.0020000000949949026,4.510000228881836,0.0,NaN,NaN,NaN,NaN,103.83699798583984,25.999000549316406,95.8030014038086,92.83999633789062,40.12699890136719,7.468999862670898,29.384000778198242,23.295000076293945,46.64799880981445,35.52199935913086,82.39299774169922,85.0009994506836,94.60399627685547,64.24700164794922,37.875999450683594,134.44900512695312,8.550000190734863,69.88600158691406,101.6240005493164,82.79000091552734,69.2020034790039,34.6870002746582,76.96199798583984,86.73999786376953,14.383999824523926,0.0010000000474974513,9.329999923706055,2.0880000591278076,117.6449966430664,162.25999450683594,215.3769989013672,140.97799682617188,14.645999908447266,8.300999641418457,24.766000747680664,17.649999618530273,NaN,NaN,NaN,NaN,46.41600036621094,112.59100341796875,128.2030029296875,149.68499755859375,NaN,NaN,NaN,NaN,13.017000198364258,36.04800033569336,43.608001708984375,48.75400161743164,16.566999435424805,11.246000289916992,7.144999980926514,55.64500045776367,11.883999824523926,0.0010000000474974513,0.0010000000474974513,4.000999927520752,47.172000885009766,29.222000122070312,8.723999977111816,17.0939998626709,15.918000221252441,10.871000289916992,2.6710000038146973,30.070999145507812
1113,M,1,1.0,2.0,142.06100463867188,143.36199951171875,173.96800231933594,64.49700164794922,NaN,NaN,NaN,NaN,59.74300003051758,159.0760040283203,188.72000122070312,139.2239990234375,8.656999588012695,15.930000305175781,25.937999725341797,33.444000244140625,108.58699798583984,225.68099975585938,238.39999389648438,213.13900756835938,NaN,NaN,NaN,NaN,52.29600143432617,49.23699951171875,86.98500061035156,197.48599243164062,27.590999603271484,23.45800018310547,37.994998931884766,53.775001525878906,57.141998291015625,23.684999465942383,104.35600280761719,99.97899627685547,NaN,NaN,NaN,NaN,6.584000110626221,3.0789999961853027,26.030000686645508,40.277000427246094,6.144000053405762,2.874000072479248,6.181000232696533,25.976999282836914,0.23100000619888306,4.21999979019165,4.388000011444092,7.888000011444092,106.2979965209961,61.013999938964844,70.38700103759766,110.76200103759766,64.33999633789062,18.38599967956543,14.472000122070312,26.865999221801758,62.082000732421875,64.98600006103516,99.66899871826172,77.43599700927734,25.985000610351562,66.71399688720703,26.777000427246094,76.61299896240234,46.75600051879883,61.26300048828125,34.96500015258789,185.51699829101562,18.448999404907227,54.06700134277344,65.51599884033203,75.49500274658203,0.13699999451637268,6.821000099182129,20.128999710083008,25.746999740600586,135.6300048828125,155.35299682617188,165.48699951171875,188.60000610351562,8.404999732971191,6.946000099182129,25.992000579833984,31.645000457763672,NaN,NaN,NaN,NaN,47.68600082397461,65.98699951171875,63.224998474121094,189.13900756835938,NaN,NaN,NaN,NaN,14.62399959564209,20.74799919128418,27.634000778198242,74.76499938964844,32.749000549316406,9.11400032043457,13.809000015258789,31.638999938964844,NaN,NaN,NaN,NaN,41.30099868774414,25.2450008392334,13.107999801635742,10.42199993133545,12.48799991607666,6.461999893188477,12.654000282287598,13.204999923706055
1114,C,0,7.0,1.0,78.52400207519531,80.51799774169922,134.78799438476562,68.18800354003906,NaN,NaN,NaN,NaN,63.415000915527344,60.104000091552734,32.82899856567383,86.41300201416016,12.484000205993652,19.724000930786133,10.359999656677246,7.514999866485596,108.30999755859375,168.9029998779297,143.1179962158203,221.27999877929688,1.6360000371932983,4.504000186920166,6.982999801635742,15.045999526977539,19.700000762939453,49.7130012512207,96.13899993896484,207.91799926757812,2.622999906539917,10.1850004196167,27.159000396728516,76.25499725341797,44.56800079345703,58.18299865722656,92.36100006103516,148.9709930419922,NaN,NaN,NaN,NaN,8.840999603271484,8.298999786376953,38.527000427246094,14.928000450134277,4.639999866485596,0.020999999716877937,6.2170000076293945,4.964000225067139,NaN,NaN,NaN,NaN,15.02299976348877,125.14800262451172,68.26799774169922,100.83799743652344,2.490000009536743,24.930999755859375,10.331999778747559,47.61899948120117,17.42799949645996,52.61600112915039,18.639999389648438,74.80500030517578,57.611000061035156,89.65699768066406,41.0620002746582,145.1909942626953,58.15399932861328,69.83699798583984,74.57099914550781,148.2030029296875,27.017000198364258,104.89199829101562,50.678001403808594,87.85900115966797,0.09099999815225601,14.175999641418457,4.324999809265137,11.991999626159668,129.89999389648438,119.41300201416016,171.08599853515625,131.3820037841797,10.324000358581543,34.92900085449219,2.3980000019073486,63.60200119018555,NaN,NaN,NaN,NaN,53.4119987487793,121.56800079345703,68.20999908447266,147.56199645996094,NaN,NaN,NaN,NaN,20.18899917602539,22.302000045776367,18.613000869750977,55.80400085449219,31.81100082397461,20.222999572753906,6.729000091552734,12.847000122070312,NaN,NaN,NaN,NaN,28.524999618530273,17.05500030517578,14.815999984741211,14.465999603271484,6.692999839782715,6.574999809265137,6.388999938964844,24.94099998474121
